hour,spcode,predMC_dry,type
0,AbCaQu,259.55,Mixture
0,AbCaQu,262.83,Mixture
0,AbCaQu,266.63,Mixture
0,AbCaQu,270.01,Mixture
0,AbCaQu,292.36,Mixture
24,AbCaQu,126.01,Mixture
24,AbCaQu,143.3,Mixture
24,AbCaQu,160.15,Mixture
24,AbCaQu,88.15,Mixture
24,AbCaQu,108,Mixture
24,AbCaQu,113.62,Mixture
24,AbCaQu,127.6,Mixture
24,AbCaQu,137.24,Mixture
24,AbCaQu,151.21,Mixture
24,AbCaQu,83.18,Mixture
24,AbCaQu,105.64,Mixture
24,AbCaQu,139.58,Mixture
48,AbCaQu,60.71,Mixture
48,AbCaQu,86.89,Mixture
48,AbCaQu,100.07,Mixture
48,AbCaQu,51.44,Mixture
48,AbCaQu,61.33,Mixture
48,AbCaQu,73.12,Mixture
48,AbCaQu,68.9,Mixture
48,AbCaQu,72.11,Mixture
48,AbCaQu,83.3,Mixture
48,AbCaQu,92.19,Mixture
48,AbCaQu,126.82,Mixture
48,AbCaQu,134.04,Mixture
72,AbCaQu,25.75,Mixture
72,AbCaQu,28.62,Mixture
72,AbCaQu,50.51,Mixture
72,AbCaQu,58.3,Mixture
72,AbCaQu,60.55,Mixture
72,AbCaQu,66.81,Mixture
72,AbCaQu,18.71,Mixture
72,AbCaQu,41.35,Mixture
72,AbCaQu,56.07,Mixture
96,AbCaQu,7.84,Mixture
96,AbCaQu,8.27,Mixture
96,AbCaQu,10.24,Mixture
96,AbCaQu,23.56,Mixture
96,AbCaQu,24.09,Mixture
96,AbCaQu,55.83,Mixture
0,AbPiQu,175.8,Mixture
0,AbPiQu,195.7,Mixture
0,AbPiQu,204.7,Mixture
0,AbPiQu,215.84,Mixture
0,AbPiQu,219.98,Mixture
0,AbPiQu,221.68,Mixture
0,AbPiQu,223.4,Mixture
0,AbPiQu,239.09,Mixture
0,AbPiQu,240.15,Mixture
0,AbPiQu,244.62,Mixture
0,AbPiQu,251.63,Mixture
0,AbPiQu,265.46,Mixture
0,AbPiQu,268.06,Mixture
0,AbPiQu,279.32,Mixture
0,AbPiQu,281.86,Mixture
0,AbPiQu,284.87,Mixture
0,AbPiQu,287.94,Mixture
0,AbPiQu,312.05,Mixture
24,AbPiQu,118.02,Mixture
24,AbPiQu,138.68,Mixture
24,AbPiQu,141.54,Mixture
24,AbPiQu,93.27,Mixture
24,AbPiQu,114.26,Mixture
24,AbPiQu,118.24,Mixture
24,AbPiQu,120.42,Mixture
24,AbPiQu,128.4,Mixture
24,AbPiQu,144.76,Mixture
24,AbPiQu,71.29,Mixture
24,AbPiQu,94.84,Mixture
24,AbPiQu,132.93,Mixture
48,AbPiQu,45.97,Mixture
48,AbPiQu,72.27,Mixture
48,AbPiQu,90.74,Mixture
48,AbPiQu,46.78,Mixture
48,AbPiQu,57.52,Mixture
48,AbPiQu,67.86,Mixture
48,AbPiQu,56.71,Mixture
48,AbPiQu,58.06,Mixture
48,AbPiQu,65.94,Mixture
48,AbPiQu,74.3,Mixture
48,AbPiQu,103.22,Mixture
48,AbPiQu,105.53,Mixture
72,AbPiQu,24.34,Mixture
72,AbPiQu,25.44,Mixture
72,AbPiQu,46.53,Mixture
72,AbPiQu,52.45,Mixture
72,AbPiQu,53.47,Mixture
72,AbPiQu,57.68,Mixture
72,AbPiQu,11.44,Mixture
72,AbPiQu,31.69,Mixture
72,AbPiQu,46.64,Mixture
96,AbPiQu,7.69,Mixture
96,AbPiQu,8.15,Mixture
96,AbPiQu,9.39,Mixture
0,CaPiQu,184.88,Mixture
0,CaPiQu,203.12,Mixture
0,CaPiQu,209.14,Mixture
0,CaPiQu,219.96,Mixture
0,CaPiQu,227.03,Mixture
0,CaPiQu,227.84,Mixture
0,CaPiQu,229.29,Mixture
0,CaPiQu,244.49,Mixture
0,CaPiQu,245.44,Mixture
0,CaPiQu,251.09,Mixture
0,CaPiQu,258.2,Mixture
0,CaPiQu,270.64,Mixture
0,CaPiQu,272.97,Mixture
0,CaPiQu,283.56,Mixture
0,CaPiQu,286.66,Mixture
0,CaPiQu,290.76,Mixture
0,CaPiQu,294.23,Mixture
0,CaPiQu,317.73,Mixture
24,CaPiQu,124.26,Mixture
24,CaPiQu,148.05,Mixture
24,CaPiQu,164.72,Mixture
24,CaPiQu,95.51,Mixture
24,CaPiQu,118.54,Mixture
24,CaPiQu,126.17,Mixture
24,CaPiQu,140.02,Mixture
24,CaPiQu,145.74,Mixture
24,CaPiQu,163.44,Mixture
24,CaPiQu,80.66,Mixture
24,CaPiQu,104.76,Mixture
24,CaPiQu,142.11,Mixture
48,CaPiQu,59.25,Mixture
48,CaPiQu,84.61,Mixture
48,CaPiQu,102.57,Mixture
48,CaPiQu,51.37,Mixture
48,CaPiQu,63.28,Mixture
48,CaPiQu,75.9,Mixture
48,CaPiQu,67.89,Mixture
48,CaPiQu,71.41,Mixture
48,CaPiQu,82.88,Mixture
48,CaPiQu,92.65,Mixture
48,CaPiQu,126.82,Mixture
48,CaPiQu,135.07,Mixture
72,CaPiQu,24.17,Mixture
72,CaPiQu,26.76,Mixture
72,CaPiQu,48.53,Mixture
72,CaPiQu,56.16,Mixture
72,CaPiQu,58.99,Mixture
72,CaPiQu,65.56,Mixture
72,CaPiQu,17.57,Mixture
72,CaPiQu,39.43,Mixture
72,CaPiQu,53.9,Mixture
96,CaPiQu,8.06,Mixture
96,CaPiQu,8.78,Mixture
96,CaPiQu,10.48,Mixture
